10303,2022/4/27,44000
10303,2022/4/28,44000
10303,2022/4/29,44000
10303,2022/4/30,44000
10303,2022/5/1,44000
10303,2022/5/2,41810
10303,2022/5/3,41810
10303,2022/5/4,41810
10303,2022/5/5,41810
10303,2022/5/6,41810
10303,2022/5/7,41810
10303,2022/5/8,41810
10303,2022/5/9,41810
10303,2022/5/10,41810
10303,2022/5/11,41810
10303,2022/5/12,41810
10303,2022/5/13,41810
10303,2022/5/14,41810
10303,2022/5/15,41810
10303,2022/5/16,43000
10303,2022/5/17,43000
10303,2022/5/18,43000
10303,2022/5/19,43000
10303,2022/5/20,43000
10303,2022/5/21,43000
10303,2022/5/22,43000
10303,2022/5/23,40500
10303,2022/5/24,40500
10303,2022/5/25,40500
10303,2022/5/26,40500
10303,2022/5/27,40500
10303,2022/5/28,40500
10303,2022/5/29,40500
10303,2022/5/30,39500
10303,2022/5/31,39500
10303,2022/6/1,39500
10303,2022/6/2,39500
10303,2022/6/3,39500
10303,2022/6/4,39500
10303,2022/6/5,39500
10303,2022/6/6,40500
10303,2022/6/7,40500
10303,2022/6/8,40500
10303,2022/6/9,40500
10303,2022/6/10,40500
10303,2022/6/11,40500
10303,2022/6/12,40500
10303,2022/6/13,40950
10303,2022/6/14,40950
10303,2022/6/15,40950
10303,2022/6/16,40950
10303,2022/6/17,40950
10303,2022/6/18,40950
10303,2022/6/19,40950
10303,2022/6/20,37000
10303,2022/6/21,37000
10303,2022/6/22,37000
10303,2022/6/23,37000
10303,2022/6/24,37000
10303,2022/6/25,37000
10303,2022/6/26,37000
10303,2022/6/27,41000
10303,2022/6/28,41000
10303,2022/6/29,41000
10303,2022/6/30,41000
10303,2022/7/1,41000
10303,2022/7/2,41000
10303,2022/7/3,41000
10303,2022/7/4,40950
10303,2022/7/5,40950
10303,2022/7/6,40950
10303,2022/7/7,40950
10303,2022/7/8,40950
10303,2022/7/9,40950
10303,2022/7/10,40950
10303,2022/7/11,40950
10303,2022/7/12,40950
10303,2022/7/13,40950
10303,2022/7/14,40950
10303,2022/7/15,40950
10303,2022/7/16,40950
10303,2022/7/17,40950
10303,2022/7/18,37500
10303,2022/7/19,37500
10303,2022/7/20,37500
10303,2022/7/21,37500
10303,2022/7/22,37500
10303,2022/7/23,37500
10303,2022/7/24,37500
10303,2022/7/25,38000
10303,2022/7/26,38000
10303,2022/7/27,38000
10303,2022/7/28,38000
10303,2022/7/29,38000
10303,2022/7/30,38000
10303,2022/7/31,38000
10303,2022/8/1,35000
10303,2022/8/2,35000
10303,2022/8/3,35000
10303,2022/8/4,35000
10303,2022/8/5,35000
10303,2022/8/6,35000
10303,2022/8/7,35000
10303,2022/8/8,32400
10303,2022/8/9,32400
10303,2022/8/10,32400
10303,2022/8/11,32400
10303,2022/8/12,32400
10303,2022/8/13,32400
10303,2022/8/14,32400
10303,2022/8/15,32000
10303,2022/8/16,32000
10303,2022/8/17,32000
10303,2022/8/18,32000
10303,2022/8/19,32000
10303,2022/8/20,32000
10303,2022/8/21,32000
10303,2022/8/22,38100
10303,2022/8/23,38100
10303,2022/8/24,38100
10303,2022/8/25,38100
10303,2022/8/26,38100
10303,2022/8/27,38100
10303,2022/8/28,38100
10303,2022/8/29,30500
10303,2022/8/30,30500
10303,2022/8/31,30500
10303,2022/9/1,30500
10303,2022/9/2,30500
10303,2022/9/3,30500
10303,2022/9/4,30500
10303,2022/9/5,38985
10303,2022/9/6,38985
10303,2022/9/7,38985
10303,2022/9/8,38985
10303,2022/9/9,38985
10303,2022/9/10,38985
10303,2022/9/11,38985
10303,2022/9/12,31000
10303,2022/9/13,31000
10303,2022/9/14,31000
10303,2022/9/15,31000
10303,2022/9/16,31000
10303,2022/9/17,31000
10303,2022/9/18,31000
10303,2022/9/19,30000
10303,2022/9/20,30000
10303,2022/9/21,30000
10303,2022/9/22,30000
10303,2022/9/23,30000
10303,2022/9/24,30000
10303,2022/9/25,30000
10303,2022/9/26,31414
10303,2022/9/27,31414
10303,2022/9/28,31414
10303,2022/9/29,31414
10303,2022/9/30,31414
10303,2022/10/1,31414
10303,2022/10/2,31414
10303,2022/10/3,32300
10303,2022/10/4,32300
10303,2022/10/5,32300
10303,2022/10/6,32300
10303,2022/10/7,32300
10303,2022/10/8,32300
10303,2022/10/9,32300
10303,2022/10/10,32300
10303,2022/10/11,32300
10303,2022/10/12,32300
10303,2022/10/13,32300
10303,2022/10/14,32300
10303,2022/10/15,32300
10303,2022/10/16,32300
10303,2022/10/17,32300
10303,2022/10/18,32300
10303,2022/10/19,32300
10303,2022/10/20,32300
10303,2022/10/21,32300
10303,2022/10/22,32300
10303,2022/10/23,32300
10303,2022/10/24,30000
10303,2022/10/25,30000
10303,2022/10/26,30000
10303,2022/10/27,30000
10303,2022/10/28,30000
10303,2022/10/29,30000
10303,2022/10/30,30000
10303,2022/10/31,31000
10303,2022/11/1,31000
10303,2022/11/2,31000
10303,2022/11/3,31000
10303,2022/11/4,31000
10303,2022/11/5,31000
10303,2022/11/6,31000
10303,2022/11/7,31188
10303,2022/11/8,31188
10303,2022/11/9,31188
10303,2022/11/10,31188
10303,2022/11/11,31188
10303,2022/11/12,31188
10303,2022/11/13,31188
10303,2022/11/14,39776
10303,2022/11/15,39776
10303,2022/11/16,39776
10303,2022/11/17,39776
10303,2022/11/18,39776
10303,2022/11/19,39776
10303,2022/11/20,39776
10303,2022/11/21,29300
10303,2022/11/22,29300
10303,2022/11/23,29300
10303,2022/11/24,29300
10303,2022/11/25,29300
10303,2022/11/26,29300
10303,2022/11/27,29300
10303,2022/11/28,28500
10303,2022/11/29,28500
10303,2022/11/30,28500
10303,2022/12/1,28500
10303,2022/12/2,28500
10303,2022/12/3,28500
10303,2022/12/4,28500
10303,2022/12/5,35482
10303,2022/12/6,35482
10303,2022/12/7,35482
10303,2022/12/8,35482
10303,2022/12/9,35482
10303,2022/12/10,35482
10303,2022/12/11,35482
10303,2022/12/12,35482
10303,2022/12/13,35482
10303,2022/12/14,35482
10303,2022/12/15,35482
10303,2022/12/16,35482
10303,2022/12/17,35482
10303,2022/12/18,35482
10303,2022/12/19,30000
10303,2022/12/20,30000
10303,2022/12/21,30000
10303,2022/12/22,30000
10303,2022/12/23,30000
10303,2022/12/24,30000
10303,2022/12/25,30000
10303,2022/12/26,27500
10303,2022/12/27,27500
10303,2022/12/28,27500
10303,2022/12/29,27500
10303,2022/12/30,27500
10303,2022/12/31,27500
10303,2023/1/1,27500
10303,2023/1/2,35000
10303,2023/1/3,35000
10303,2023/1/4,35000
10303,2023/1/5,35000
10303,2023/1/6,35000
10303,2023/1/7,35000
10303,2023/1/8,35000
10303,2023/1/9,35000
10303,2023/1/10,35000
10303,2023/1/11,35000
10303,2023/1/12,35000
10303,2023/1/13,35000
10303,2023/1/14,35000
10303,2023/1/15,35000
10303,2023/1/16,35482
10303,2023/1/17,35482
10303,2023/1/18,35482
10303,2023/1/19,35482
10303,2023/1/20,35482
10303,2023/1/21,35482
10303,2023/1/22,35482
10303,2023/1/23,33000
10303,2023/1/24,33000
10303,2023/1/25,33000
10303,2023/1/26,33000
10303,2023/1/27,33000
10303,2023/1/28,33000
10303,2023/1/29,33000
10303,2023/1/30,27600
10303,2023/1/31,27600
10303,2023/2/1,27600
10303,2023/2/2,27600
10303,2023/2/3,27600
10303,2023/2/4,27600
10303,2023/2/5,27600
10303,2023/2/6,35482
10303,2023/2/7,35482
10303,2023/2/8,35482
10303,2023/2/9,35482
10303,2023/2/10,35482
10303,2023/2/11,35482
10303,2023/2/12,35482
10303,2023/2/13,35500
10303,2023/2/14,35500
10303,2023/2/15,35500
10303,2023/2/16,35500
10303,2023/2/17,35500
10303,2023/2/18,35500
10303,2023/2/19,35500
10303,2023/2/20,35000
10303,2023/2/21,35000
10303,2023/2/22,35000
10303,2023/2/23,35000
10303,2023/2/24,35000
10303,2023/2/25,35000
10303,2023/2/26,35000
10303,2023/2/27,30000
10303,2023/2/28,30000
10303,2023/3/1,30000
10303,2023/3/2,30000
10303,2023/3/3,30000
10303,2023/3/4,30000
10303,2023/3/5,30000
10303,2023/3/6,37000
10303,2023/3/7,37000
10303,2023/3/8,37000
10303,2023/3/9,37000
10303,2023/3/10,37000
10303,2023/3/11,37000
10303,2023/3/12,37000
10303,2023/3/13,36160
10303,2023/3/14,36160
10303,2023/3/15,36160
10303,2023/3/16,36160
10303,2023/3/17,36160
10303,2023/3/18,36160
10303,2023/3/19,36160
10303,2023/3/20,37000
10303,2023/3/21,37000
10303,2023/3/22,37000
10303,2023/3/23,37000
10303,2023/3/24,37000
10303,2023/3/25,37000
10303,2023/3/26,37000
10303,2023/3/27,38000
10303,2023/3/28,38000
10303,2023/3/29,38000
10303,2023/3/30,38000
10303,2023/3/31,38000
10303,2023/4/1,38000
10303,2023/4/2,38000
10303,2023/4/3,36500
10303,2023/4/4,36500
10303,2023/4/5,36500
10303,2023/4/6,36500
10303,2023/4/7,36500
10303,2023/4/8,36500
10303,2023/4/9,36500
10303,2023/4/10,37064
10303,2023/4/11,37064
10303,2023/4/12,37064
10303,2023/4/13,37064
10303,2023/4/14,37064
10303,2023/4/15,37064
10303,2023/4/16,37064
10303,2023/4/17,31300
10303,2023/4/18,31300
10303,2023/4/19,31300
10303,2023/4/20,31300
10303,2023/4/21,31300
10303,2023/4/22,31300
10303,2023/4/23,31300
10303,2023/4/24,37346.5
10303,2023/4/25,37346.5
10303,2023/4/26,37346.5
10303,2023/4/27,37346.5
10303,2023/4/28,37346.5
10303,2023/4/29,37346.5
10303,2023/4/30,37346.5
10303,2023/5/1,36500
10303,2023/5/2,36500
10303,2023/5/3,36500
10303,2023/5/4,36500
10303,2023/5/5,36500
10303,2023/5/6,36500
10303,2023/5/7,36500
10303,2023/5/8,30800
10303,2023/5/9,30800
10303,2023/5/10,30800
10303,2023/5/11,30800
10303,2023/5/12,30800
10303,2023/5/13,30800
10303,2023/5/14,30800
10303,2023/5/15,27000
10303,2023/5/16,27000
10303,2023/5/17,27000
10303,2023/5/18,27000
10303,2023/5/19,27000
10303,2023/5/20,27000
10303,2023/5/21,27000
10303,2023/5/22,25000
10303,2023/5/23,25000
10303,2023/5/24,25000
10303,2023/5/25,25000
10303,2023/5/26,25000
10303,2023/5/27,25000
10303,2023/5/28,25000
10303,2023/5/29,37346.5
10303,2023/5/30,37346.5
10303,2023/5/31,37346.5
10303,2023/6/1,37346.5
10303,2023/6/2,37346.5
10303,2023/6/3,37346.5
10303,2023/6/4,37346.5
10303,2023/6/5,21600
10303,2023/6/6,21600
10303,2023/6/7,21600
10303,2023/6/8,21600
10303,2023/6/9,21600
10303,2023/6/10,21600
10303,2023/6/11,21600
10303,2023/6/12,21800
10303,2023/6/13,21800
10303,2023/6/14,21800
10303,2023/6/15,21800
10303,2023/6/16,21800
10303,2023/6/17,21800
10303,2023/6/18,21800
10303,2023/6/19,21800
10303,2023/6/20,21800
10303,2023/6/21,21800
10303,2023/6/22,21800
10303,2023/6/23,21800
10303,2023/6/24,21800
10303,2023/6/25,21800
10303,2023/6/26,21000
10303,2023/6/27,21000
10303,2023/6/28,21000
10303,2023/6/29,21000
10303,2023/6/30,21000
10303,2023/7/1,21000
10303,2023/7/2,21000
10303,2023/7/3,20500
10303,2023/7/4,20500
10303,2023/7/5,20500
10303,2023/7/6,20500
10303,2023/7/7,20500
10303,2023/7/8,20500
10303,2023/7/9,20500
10303,2023/7/10,20000
10303,2023/7/11,20000
10303,2023/7/12,20000
10303,2023/7/13,20000
10303,2023/7/14,20000
10303,2023/7/15,20000
10303,2023/7/16,20000
10303,2023/7/17,20200
10303,2023/7/18,20200
10303,2023/7/19,20200
10303,2023/7/20,20200
10303,2023/7/21,20200
10303,2023/7/22,20200
10303,2023/7/23,20200
10303,2023/7/24,19500
10303,2023/7/25,19500
10303,2023/7/26,19500
10303,2023/7/27,19500
10303,2023/7/28,19500
10303,2023/7/29,19500
10303,2023/7/30,19500
10303,2023/7/31,21500
10303,2023/8/1,21500
10304,2022/2/2,38000
10304,2022/2/3,38000
10304,2022/2/4,38000
10304,2022/2/5,38000
10304,2022/2/6,38000
10304,2022/2/7,36500
10304,2022/2/8,36500
10304,2022/2/9,36500
10304,2022/2/10,36500
10304,2022/2/11,36500
10304,2022/2/12,36500
10304,2022/2/13,36500
10304,2022/2/14,38000
10304,2022/2/15,38000
10304,2022/2/16,38000
10304,2022/2/17,38000
10304,2022/2/18,38000
10304,2022/2/19,38000
10304,2022/2/20,38000
10304,2022/2/21,38000
10304,2022/2/22,38000
10304,2022/2/23,38000
10304,2022/2/24,38000
10304,2022/2/25,38000
10304,2022/2/26,38000
10304,2022/2/27,38000
10304,2022/2/28,40000
10304,2022/3/1,40000
10304,2022/3/2,40000
10304,2022/3/3,40000
10304,2022/3/4,40000
10304,2022/3/5,40000
10304,2022/3/6,40000
10304,2022/3/7,40500
10304,2022/3/8,40500
10304,2022/3/9,40500
10304,2022/3/10,40500
10304,2022/3/11,40500
10304,2022/3/12,40500
10304,2022/3/13,40500
10304,2022/3/14,40000
10304,2022/3/15,40000
10304,2022/3/16,40000
10304,2022/3/17,40000
10304,2022/3/18,40000
10304,2022/3/19,40000
10304,2022/3/20,40000
10304,2022/3/21,37000
10304,2022/3/22,37000
10304,2022/3/23,37000
10304,2022/3/24,37000
10304,2022/3/25,37000
10304,2022/3/26,37000
10304,2022/3/27,37000
10304,2022/3/28,37000
10304,2022/3/29,37000
10304,2022/3/30,37000
10304,2022/3/31,37000
10304,2022/4/1,37000
10304,2022/4/2,37000
10304,2022/4/3,37000
10304,2022/4/4,43000
10304,2022/4/5,43000
10304,2022/4/6,43000
10304,2022/4/7,43000
10304,2022/4/8,43000
10304,2022/4/9,43000
10304,2022/4/10,43000
10304,2022/4/11,43000
10304,2022/4/12,43000
10304,2022/4/13,43000
10304,2022/4/14,43000
10304,2022/4/15,43000
10304,2022/4/16,43000
10304,2022/4/17,43000
10304,2022/4/18,36500
10304,2022/4/19,36500
10304,2022/4/20,36500
10304,2022/4/21,36500
10304,2022/4/22,36500
10304,2022/4/23,36500
10304,2022/4/24,36500
10304,2022/4/25,38000
10304,2022/4/26,38000
10304,2022/4/27,38000
10304,2022/4/28,38000
10304,2022/4/29,38000
10304,2022/4/30,38000
10304,2022/5/1,38000
10304,2022/5/2,38000
10304,2022/5/3,38000
10304,2022/5/4,38000
10304,2022/5/5,38000
10304,2022/5/6,38000
10304,2022/5/7,38000
10304,2022/5/8,38000
10304,2022/5/9,38000
10304,2022/5/10,38000
10304,2022/5/11,38000
10304,2022/5/12,38000
10304,2022/5/13,38000
10304,2022/5/14,38000
10304,2022/5/15,38000
10304,2022/5/16,39400
10304,2022/5/17,39400
10304,2022/5/18,39400
10304,2022/5/19,39400
10304,2022/5/20,39400
10304,2022/5/21,39400
10304,2022/5/22,39400
10304,2022/5/23,39300
10304,2022/5/24,39300
10304,2022/5/25,39300
10304,2022/5/26,39300
10304,2022/5/27,39300
10304,2022/5/28,39300
10304,2022/5/29,39300
10304,2022/5/30,41000
10304,2022/5/31,41000
10304,2022/6/1,41000
10304,2022/6/2,41000
10304,2022/6/3,41000
10304,2022/6/4,41000
10304,2022/6/5,41000
10304,2022/6/6,43800
10304,2022/6/7,43800
10304,2022/6/8,43800
10304,2022/6/9,43800
10304,2022/6/10,43800
10304,2022/6/11,43800
10304,2022/6/12,43800
10304,2022/6/13,39500
10304,2022/6/14,39500
10304,2022/6/15,39500
10304,2022/6/16,39500
10304,2022/6/17,39500
10304,2022/6/18,39500
10304,2022/6/19,39500
10304,2022/6/20,38300
10304,2022/6/21,38300
10304,2022/6/22,38300
10304,2022/6/23,38300
10304,2022/6/24,38300
10304,2022/6/25,38300
10304,2022/6/26,38300
10304,2022/6/27,39000
10304,2022/6/28,39000
10304,2022/6/29,39000
10304,2022/6/30,39000
10304,2022/7/1,39000
10304,2022/7/2,39000
10304,2022/7/3,39000
10304,2022/7/4,39000
10304,2022/7/5,39000
10304,2022/7/6,39000
10304,2022/7/7,39000
10304,2022/7/8,39000
10304,2022/7/9,39000
10304,2022/7/10,39000
10304,2022/7/11,39000
10304,2022/7/12,39000
10304,2022/7/13,39000
10304,2022/7/14,39000
10304,2022/7/15,39000
10304,2022/7/16,39000
10304,2022/7/17,39000
10304,2022/7/18,39000
10304,2022/7/19,39000
10304,2022/7/20,39000
10304,2022/7/21,39000
10304,2022/7/22,39000
10304,2022/7/23,39000
10304,2022/7/24,39000
10304,2022/7/25,39000
10304,2022/7/26,39000
10304,2022/7/27,39000
10304,2022/7/28,39000
10304,2022/7/29,39000
10304,2022/7/30,39000
10304,2022/7/31,39000
10304,2022/8/1,39000
10304,2022/8/2,39000
10304,2022/8/3,39000
10304,2022/8/4,39000
10304,2022/8/5,39000
10304,2022/8/6,39000
10304,2022/8/7,39000
10304,2022/8/8,39000
10304,2022/8/9,39000
10304,2022/8/10,39000
10304,2022/8/11,39000
10304,2022/8/12,39000
10304,2022/8/13,39000
10304,2022/8/14,39000
10304,2022/8/15,40500
10304,2022/8/16,40500
10304,2022/8/17,40500
10304,2022/8/18,40500
10304,2022/8/19,40500
10304,2022/8/20,40500
10304,2022/8/21,40500
10304,2022/8/22,33500
10304,2022/8/23,33500
10304,2022/8/24,33500
10304,2022/8/25,33500
10304,2022/8/26,33500
10304,2022/8/27,33500
10304,2022/8/28,33500
10304,2022/8/29,31600
10304,2022/8/30,31600
10304,2022/8/31,31600
10304,2022/9/1,31600
10304,2022/9/2,31600
10304,2022/9/3,31600
10304,2022/9/4,31600
10304,2022/9/5,31300
10304,2022/9/6,31300
10304,2022/9/7,31300
10304,2022/9/8,31300
10304,2022/9/9,31300
10304,2022/9/10,31300
10304,2022/9/11,31300
10304,2022/9/12,32500
10304,2022/9/13,32500
10304,2022/9/14,32500
10304,2022/9/15,32500
10304,2022/9/16,32500
10304,2022/9/17,32500
10304,2022/9/18,32500
10304,2022/9/19,32000
10304,2022/9/20,32000
10304,2022/9/21,32000
10304,2022/9/22,32000
10304,2022/9/23,32000
10304,2022/9/24,32000
10304,2022/9/25,32000
10304,2022/9/26,32000
10304,2022/9/27,32000
10304,2022/9/28,32000
10304,2022/9/29,32000
10304,2022/9/30,32000
10304,2022/10/1,32000
10304,2022/10/2,32000
10304,2022/10/3,32000
10304,2022/10/4,32000
10304,2022/10/5,32000
10304,2022/10/6,32000
10304,2022/10/7,32000
10304,2022/10/8,32000
10304,2022/10/9,32000
10304,2022/10/10,32000
10304,2022/10/11,32000
10304,2022/10/12,32000
10304,2022/10/13,32000
10304,2022/10/14,32000
10304,2022/10/15,32000
10304,2022/10/16,32000
10304,2022/10/17,32000
10304,2022/10/18,32000
10304,2022/10/19,32000
10304,2022/10/20,32000
10304,2022/10/21,32000
10304,2022/10/22,32000
10304,2022/10/23,32000
10304,2022/10/24,32000
10304,2022/10/25,32000
10304,2022/10/26,32000
10304,2022/10/27,32000
10304,2022/10/28,32000
10304,2022/10/29,32000
10304,2022/10/30,32000
10304,2022/10/31,32000
10304,2022/11/1,32000
10304,2022/11/2,32000
10304,2022/11/3,32000
10304,2022/11/4,32000
10304,2022/11/5,32000
10304,2022/11/6,32000
10304,2022/11/7,32000
10304,2022/11/8,32000
10304,2022/11/9,32000
10304,2022/11/10,32000
10304,2022/11/11,32000
10304,2022/11/12,32000
10304,2022/11/13,32000
10304,2022/11/14,32000
10304,2022/11/15,32000
10304,2022/11/16,32000
10304,2022/11/17,32000
10304,2022/11/18,32000
10304,2022/11/19,32000
10304,2022/11/20,32000
10304,2022/11/21,31000
10304,2022/11/22,31000
10304,2022/11/23,31000
10304,2022/11/24,31000
10304,2022/11/25,31000
10304,2022/11/26,31000
10304,2022/11/27,31000
10304,2022/11/28,30000
10304,2022/11/29,30000
10304,2022/11/30,30000
10304,2022/12/1,30000
10304,2022/12/2,30000
10304,2022/12/3,30000
10304,2022/12/4,30000
10304,2022/12/5,31000
10304,2022/12/6,31000
10304,2022/12/7,31000
10304,2022/12/8,31000
10304,2022/12/9,31000
10304,2022/12/10,31000
10304,2022/12/11,31000
10304,2022/12/12,30600
10304,2022/12/13,30600
10304,2022/12/14,30600
10304,2022/12/15,30600
10304,2022/12/16,30600
10304,2022/12/17,30600
10304,2022/12/18,30600
10304,2022/12/19,30800
10304,2022/12/20,30800
10304,2022/12/21,30800
10304,2022/12/22,30800
10304,2022/12/23,30800
10304,2022/12/24,30800
10304,2022/12/25,30800
10304,2022/12/26,29500
10304,2022/12/27,29500
10304,2022/12/28,29500
10304,2022/12/29,29500
10304,2022/12/30,29500
10304,2022/12/31,29500
10304,2023/1/1,29500
10304,2023/1/2,29500
10304,2023/1/3,29500
10304,2023/1/4,29500
10304,2023/1/5,29500
10304,2023/1/6,29500
10304,2023/1/7,29500
10304,2023/1/8,29500
10304,2023/1/9,29500
10304,2023/1/10,29500
10304,2023/1/11,29500
10304,2023/1/12,29500
10304,2023/1/13,29500
10304,2023/1/14,29500
10304,2023/1/15,29500
10304,2023/1/16,29500
10304,2023/1/17,29500
10304,2023/1/18,29500
10304,2023/1/19,29500
10304,2023/1/20,29500
10304,2023/1/21,29500
10304,2023/1/22,29500
10304,2023/1/23,29500
10304,2023/1/24,29500
10304,2023/1/25,29500
10304,2023/1/26,29500
10304,2023/1/27,29500
10304,2023/1/28,29500
10304,2023/1/29,29500
10304,2023/1/30,29500
10304,2023/1/31,29500
10304,2023/2/1,29500
10304,2023/2/2,29500
10304,2023/2/3,29500
10304,2023/2/4,29500
10304,2023/2/5,29500
10304,2023/2/6,29500
10304,2023/2/7,29500
10304,2023/2/8,29500
10304,2023/2/9,29500
10304,2023/2/10,29500
10304,2023/2/11,29500
10304,2023/2/12,29500
10304,2023/2/13,29500
10304,2023/2/14,29500
10304,2023/2/15,29500
10304,2023/2/16,29500
10304,2023/2/17,29500
10304,2023/2/18,29500
10304,2023/2/19,29500
10304,2023/2/20,35000
10304,2023/2/21,35000
10304,2023/2/22,35000
10304,2023/2/23,35000
10304,2023/2/24,35000
10304,2023/2/25,35000
10304,2023/2/26,35000
10304,2023/2/27,35000
10304,2023/2/28,35000
10304,2023/3/1,35000
10304,2023/3/2,35000
10304,2023/3/3,35000
10304,2023/3/4,35000
10304,2023/3/5,35000
10304,2023/3/6,35000
10304,2023/3/7,35000
10304,2023/3/8,35000
10304,2023/3/9,35000
10304,2023/3/10,35000
10304,2023/3/11,35000
10304,2023/3/12,35000
10304,2023/3/13,35000
10304,2023/3/14,35000
10304,2023/3/15,35000
10304,2023/3/16,35000
10304,2023/3/17,35000
10304,2023/3/18,35000
10304,2023/3/19,35000
10304,2023/3/20,35000
10304,2023/3/21,35000
10304,2023/3/22,35000
10304,2023/3/23,35000
10304,2023/3/24,35000
10304,2023/3/25,35000
10304,2023/3/26,35000
10304,2023/3/27,35000
10304,2023/3/28,35000
10304,2023/3/29,35000
10304,2023/3/30,35000
10304,2023/3/31,35000
10304,2023/4/1,35000
10304,2023/4/2,35000
10304,2023/4/3,35000
10304,2023/4/4,35000
10304,2023/4/5,35000
10304,2023/4/6,35000
10304,2023/4/7,35000
10304,2023/4/8,35000
10304,2023/4/9,35000
10304,2023/4/10,32000
10304,2023/4/11,32000
10304,2023/4/12,32000
10304,2023/4/13,32000
10304,2023/4/14,32000
10304,2023/4/15,32000
10304,2023/4/16,32000
10304,2023/4/17,31000
10304,2023/4/18,31000
10304,2023/4/19,31000
10304,2023/4/20,31000
10304,2023/4/21,31000
10304,2023/4/22,31000
10304,2023/4/23,31000
10304,2023/4/24,30500
10304,2023/4/25,30500
10304,2023/4/26,30500
10304,2023/4/27,30500
10304,2023/4/28,30500
10304,2023/4/29,30500
10304,2023/4/30,30500
10304,2023/5/1,28500
10304,2023/5/2,28500
10304,2023/5/3,28500
10304,2023/5/4,28500
10304,2023/5/5,28500
10304,2023/5/6,28500
10304,2023/5/7,28500
10304,2023/5/8,28500
10304,2023/5/9,28500
10304,2023/5/10,28500
10304,2023/5/11,28500
10304,2023/5/12,28500
10304,2023/5/13,28500
10304,2023/5/14,28500
10304,2023/5/15,26000
10304,2023/5/16,26000
10304,2023/5/17,26000
10304,2023/5/18,26000
10304,2023/5/19,26000
10304,2023/5/20,26000
10304,2023/5/21,26000
10304,2023/5/22,23500
10304,2023/5/23,23500
10304,2023/5/24,23500
10304,2023/5/25,23500
10304,2023/5/26,23500
10304,2023/5/27,23500
10304,2023/5/28,23500
10304,2023/5/29,23000
10304,2023/5/30,23000
10304,2023/5/31,23000
10304,2023/6/1,23000
10304,2023/6/2,23000
10304,2023/6/3,23000
10304,2023/6/4,23000
10304,2023/6/5,23000
10304,2023/6/6,23000
10304,2023/6/7,23000
10304,2023/6/8,23000
10304,2023/6/9,23000
10304,2023/6/10,23000
10304,2023/6/11,23000
10304,2023/6/12,23000
10304,2023/6/13,23000
10304,2023/6/14,23000
10304,2023/6/15,23000
10304,2023/6/16,23000
10304,2023/6/17,23000
10304,2023/6/18,23000
10304,2023/6/19,23000
10304,2023/6/20,23000
10304,2023/6/21,23000
10304,2023/6/22,23000
10304,2023/6/23,23000
10304,2023/6/24,23000
10304,2023/6/25,23000
10304,2023/6/26,23000
10304,2023/6/27,23000
10304,2023/6/28,23000
10304,2023/6/29,23000
10304,2023/6/30,23000
10304,2023/7/1,23000
10304,2023/7/2,23000
10304,2023/7/3,23000
10304,2023/7/4,23000
10304,2023/7/5,23000
10304,2023/7/6,23000
10304,2023/7/7,23000
10304,2023/7/8,23000
10304,2023/7/9,23000
10304,2023/7/10,21000
10304,2023/7/11,21000
10304,2023/7/12,21000
10304,2023/7/13,21000
10304,2023/7/14,21000
10304,2023/7/15,21000
10304,2023/7/16,21000
10304,2023/7/17,20500
10304,2023/7/18,20500
10304,2023/7/19,20500
10304,2023/7/20,20500
10304,2023/7/21,20500
10304,2023/7/22,20500
10304,2023/7/23,20500
10304,2023/7/24,21000
10304,2023/7/25,21000
10304,2023/7/26,21000
10304,2023/7/27,21000
10304,2023/7/28,21000
10304,2023/7/29,21000
10304,2023/7/30,21000
10304,2023/7/31,21000
10304,2023/8/1,21000
10302,2022/2/1,13500
10302,2022/2/2,13500
10302,2022/2/3,13500
10302,2022/2/4,13500
10302,2022/2/5,13500
10302,2022/2/6,13500
10302,2022/2/7,18419
10302,2022/2/8,18419
10302,2022/2/9,18419
10302,2022/2/10,18419
10302,2022/2/11,18419
10302,2022/2/12,18419
10302,2022/2/13,18419
10302,2022/2/14,14200
10302,2022/2/15,14200
10302,2022/2/16,14200
10302,2022/2/17,14200
10302,2022/2/18,14200
10302,2022/2/19,14200
10302,2022/2/20,14200
10302,2022/2/21,16000
10302,2022/2/22,16000
10302,2022/2/23,16000
10302,2022/2/24,16000
10302,2022/2/25,16000
10302,2022/2/26,16000
10302,2022/2/27,16000
10302,2022/2/28,18419
10302,2022/3/1,18419
10302,2022/3/2,18419
10302,2022/3/3,18419
10302,2022/3/4,18419
10302,2022/3/5,18419
10302,2022/3/6,18419
10302,2022/3/7,14100
10302,2022/3/8,14100
10302,2022/3/9,14100
10302,2022/3/10,14100
10302,2022/3/11,14100
10302,2022/3/12,14100
10302,2022/3/13,14100
10302,2022/3/14,14100
10302,2022/3/15,14100
10302,2022/3/16,14100
10302,2022/3/17,14100
10302,2022/3/18,14100
10302,2022/3/19,14100
10302,2022/3/20,14100
10302,2022/3/21,14300
10302,2022/3/22,14300
10302,2022/3/23,14300
10302,2022/3/24,14300
10302,2022/3/25,14300
10302,2022/3/26,14300
10302,2022/3/27,14300
10302,2022/3/28,16800
10302,2022/3/29,16800
10302,2022/3/30,16800
10302,2022/3/31,16800
10302,2022/4/1,16800
10302,2022/4/2,16800
10302,2022/4/3,16800
10302,2022/4/4,18600
10302,2022/4/5,18600
10302,2022/4/6,18600
10302,2022/4/7,18600
